apaeb	7-2003	26.06502016129027	28.466778749159424	1.7885409465033106
apaeb	7-2004	26.756686827956987	30.16146603900466	2.9419984166816064
apaeb	7-2005	27.646924369747854	30.313920645595125	2.3978413063503616
apaeb	7-2007	27.283904569892417	30.028624285233796	2.3966082821017167
apaeb	7-2009	26.760887096774216	29.53407332660605	2.3113189899680506
apaeb	7-2017	27.542517638321517	30.47399193548369	2.639610962150087
apaeb	7-2021	27.323151881720424	29.700505747126343	2.0377786854355904
apaeb	7-2022	27.90120967741942	30.593613445377954	2.4785556128102613
apaeb	7-2023	28.5062205783457	30.625840053763305	2.0373606200319827
apaeb	8-2003	26.604166666666675	29.036228956228943	1.9361085041093418
apaeb	8-2004	26.533534946236575	29.998789509078705	2.9539384448788333
apaeb	8-2005	-3.398039215686294	29.849361129791493	26.225995105597605
apaeb	8-2007	27.958501344085942	31.295627312478853	3.135738696655732
apaeb	8-2009	26.397177419354804	29.646669029057175	2.708517858376986
apaeb	8-2017	27.458333333333353	30.22108271687954	2.452576041677304
apaeb	8-2021	27.446505376344	29.798285714285914	2.039034426594583
apaeb	8-2022	27.050940860215118	30.400470588235063	2.950748907865748
apaeb	8-2023	29.412205783456617	31.827144298688058	2.529730586619774
apaeb	9-2003	24.7659027777778	28.233395348837103	2.5717181252719747
apaeb	9-2004	25.149687499999935	27.455524669909618	1.4935355388757685
apaeb	9-2005	26.69864986498651	29.142251563585752	1.9681979195796018
apaeb	9-2007	26.070034722222236	29.289913043478336	2.607751342158732
apaeb	9-2009	25.6827083333333	28.978353022932804	2.5992745865923688
apaeb	9-2017	25.645312500000006	28.78258287976268	2.4327667183108304
apaeb	9-2021	25.67474318101307	27.858631469260438	1.4857857721304555
apaeb	9-2022	26.134548611111075	28.450434178534177	1.7177902982517033
apaeb	9-2023	26.148194444444446	29.362243834664913	2.618922076916089
cbvtc	1-2002	6.256317204301078	5.373600809170599	-5.804308228309749
cbvtc	1-2005	4.262264784946243	5.129075630252107	-4.488485506504711
cbvtc	1-2006	8.111371379897799	6.957963709677405	-5.67152697155796
cbvtc	1-2021	3.410013440860221	5.515255376344086	-3.4354182790577106
cbvtc	10-2002	16.439482526881743	18.948698004734553	-0.1975475115582661
cbvtc	10-2005	16.659072580645166	18.323891129032287	-0.9941838116446604
cbvtc	10-2006	15.412869623655938	17.219522849462454	-1.1233971008342856
cbvtc	10-2021	18.220564516129027	20.491364247311772	-0.04857960708072895
cbvtc	11-2002	9.226874999999996	10.749583333333316	-2.7527899837753402
cbvtc	11-2005	15.40507812499999	12.416597222222233	-5.920225873020296
cbvtc	11-2006	11.55634301913539	11.923263888888869	-3.4019203524363775
cbvtc	11-2021	8.749930555555549	11.236527777777768	-1.8926360612714195
cbvtc	12-2002	4.209882352941183	4.400672043010751	-5.175899791248025
cbvtc	12-2005	5.062711864406782	5.333870967741953	-4.910040764392207
cbvtc	12-2006	7.580601092896178	7.793969849246238	-4.420192581311866
cbvtc	12-2021	8.942372311827965	9.126554621848747	-4.153195073167238
cbvtc	2-2002	6.8001116071428624	8.002869921729415	-3.6005587493691475
cbvtc	2-2005	4.659358687546603	5.721614583333327	-4.206672907103329
cbvtc	2-2006	5.5144345238095225	6.392187499999995	-4.205197639586697
cbvtc	2-2021	3.4484002976190533	4.802715773809545	-4.177995633246944
cbvtc	3-2002	10.526713709677418	11.775840053763465	-2.7436582808412506
cbvtc	3-2005	6.685987903225814	8.476982526881704	-3.0371442381579516
cbvtc	3-2006	10.252486559139758	10.644825268817188	-3.660090061594852
cbvtc	3-2021	10.19112903225808	11.33430779569893	-2.9225952120007594
cbvtc	4-2002	16.55555555555557	18.68801667245573	-0.5490560983585233
cbvtc	4-2005	14.3898263888889	15.398298611111116	-2.144089042128641
cbvtc	4-2006	16.076006944444448	17.209444444444443	-1.6523810854350813
cbvtc	4-2021	14.303472222222185	16.752881944444464	-0.7219334918518996
cbvtc	5-2002	19.02009408602153	21.92442876344086	0.7588522657742232
cbvtc	5-2005	16.89462365591396	19.657862903225773	0.1554690237679921
cbvtc	5-2006	19.28040336134455	21.192977150537615	-0.17629160082642414
cbvtc	5-2021	18.142876344086034	21.506250000000062	1.0270972135763508
cbvtc	6-2002	24.639756944444496	27.508771929824494	1.945803939936546
cbvtc	6-2005	23.82177839527615	26.484236111111088	1.561337108198245
cbvtc	6-2006	23.672256944444417	26.07391455366454	1.268016227190241
cbvtc	6-2021	23.90128472222224	26.509965277777827	1.5248524989680057
cbvtc	7-2002	26.735147849462372	28.813810483871038	1.6111971325548957
cbvtc	7-2005	27.34816806722689	29.807526881720413	2.125224631253154
cbvtc	7-2006	27.067002688172018	29.192336134453758	1.73004605854425
cbvtc	7-2021	25.710147849462388	28.614549731182784	2.2139998475657805
cbvtc	8-2002	26.04704301075269	28.28928091397847	1.6251102485901825
cbvtc	8-2005	26.960033613445468	29.159159663865605	1.7805729899187774
cbvtc	8-2006	27.12510080645169	28.95425210084031	1.4465001925267167
cbvtc	8-2021	25.78817204301073	28.77237903225789	2.310775143526925
cbvtc	9-2002	22.68655783258077	24.704098645362873	0.6695108045171878
cbvtc	9-2005	23.96786086956524	25.736562500000055	0.6993538230400134
cbvtc	9-2006	21.036922542549465	23.13633205974305	0.3925853907621466
cbvtc	9-2021	21.985937500000006	25.360486111111065	1.8741343419631953
gndcr	1-2005	12.66955645161292	15.726611226611215	-0.4696635766088626
gndcr	10-2004	24.02392473118272	27.297074468085107	2.215995766479679
gndcr	11-2004	17.881284722222215	20.084342211460864	-0.19011488388661135
gndcr	12-2004	10.563306451612894	13.935251798561142	-0.6128803911551746
gndcr	2-2005	13.604093784890177	15.737403100775182	-1.1901480480279893
gndcr	3-2005	15.07019489247311	18.429095074455912	0.3543184248278308
gndcr	4-2005	18.85736111111107	21.71406945681213	0.6758316656485945
gndcr	5-2005	24.072926447574314	25.78522167487687	0.665799083932658
gndcr	6-2005	26.42694444444444	29.095219435736695	2.1337755398209133
gndcr	7-2005	27.799831989247263	30.190759075907565	2.1550293800449296
gndcr	8-2004	27.201521739130445	28.230140186915868	0.662588826632394
gndcr	8-2005	26.25613747954174	28.559574468085106	1.731787183463986
gndcr	9-2004	25.526218662952612	27.313970007892664	1.0573448863665043
gtmpc	1-2004	12.855913978494625	15.33615591397844	-1.005943829966105
gtmpc	1-2011	11.1234879032258	13.48904569892468	-1.4974290055442125
gtmpc	1-2015	13.469086021505364	14.83736559139783	-1.9845418550963387
gtmpc	1-2017	16.62392473118282	18.266431451612878	-1.0241402636768164
gtmpc	1-2018	11.62190860215056	13.272379032258057	-2.1041103396768133
gtmpc	1-2024	14.467473118279571	15.3476142473119	-2.255532044982081
gtmpc	10-2004	23.270967741935507	24.513172043010755	0.02128289635550118
gtmpc	10-2011	21.005309139785034	23.478931451612915	0.7599223001412909
gtmpc	10-2015	23.119086021505364	24.708098118279576	0.33505656125194605
gtmpc	10-2017	23.767831932773095	24.164516129032172	-0.7161697160413496
gtmpc	10-2018	24.546471774193602	25.947244623655934	0.4572723675595327
gtmpc	10-2024	27.228000000000005	28.440298507462696	0.8520278830507522
gtmpc	11-2004	19.812430555555547	21.46374999999997	-0.32183053311931076
gtmpc	11-2011	18.89170138888887	20.19131944444437	-0.8737896465008355
gtmpc	11-2015	22.54034722222218	23.492986111111076	-0.4271917890920527
gtmpc	11-2017	19.38753472222224	19.910937499999964	-1.5421616423932356
gtmpc	11-2018	19.029687499999984	20.950443844075636	-0.22263950908625318
gtmpc	12-2004	13.655174731182775	15.754301075268843	-1.21322096223364
gtmpc	12-2011	17.047345430107516	18.499731182795575	-1.1221676291527913
gtmpc	12-2015	20.528965053763482	20.982056451612916	-1.3642130028319492
gtmpc	12-2017	15.504200268817257	16.951142473118264	-1.463243793242171
gtmpc	12-2018	15.538541666666697	16.096740591397836	-2.3445178512013847
gtmpc	2-2004	13.780387931034484	15.961278735632186	-1.1042227489676346
gtmpc	2-2011	14.783593750000017	17.14991961414782	-0.7005913709158662
gtmpc	2-2015	12.839843749999948	14.427083333333252	-1.9024414416423578
gtmpc	2-2017	17.931547619047628	19.561086309523713	-0.752701550042687
gtmpc	2-2018	18.846279761904754	19.924740484429066	-1.1048261405186608
gtmpc	2-2024	14.61418821839083	16.438397988505756	-1.2795530081385316
gtmpc	3-2004	17.571476622939766	19.551411290322626	-0.4806206748475219
gtmpc	3-2011	17.858602150537617	21.195687022900852	0.938979061311116
gtmpc	3-2015	18.66199596774193	21.48954270342969	0.6041783213961018
gtmpc	3-2017	18.40977822580647	20.936693548387105	0.24868978753595883
gtmpc	3-2018	15.9828629032258	19.226310483870943	0.43737025418199593
gtmpc	3-2024	18.60386424731182	21.38128360215044	0.5414073462353812
gtmpc	4-2004	19.135659722222268	22.67193229901267	1.4159255819138146
gtmpc	4-2011	21.50420138888889	25.32545138888892	2.2160585814909837
gtmpc	4-2015	22.506562499999998	24.850729166666678	0.9569878434984531
gtmpc	4-2017	22.339965277777747	24.886527777777836	1.1231489382824158
gtmpc	4-2018	20.18517361111106	22.737951388888987	0.660699062892018
gtmpc	4-2024	20.292777777777737	23.783090277777795	1.6216375897754105
gtmpc	5-2004	23.72227822580647	28.620224719101103	3.775184692736069
gtmpc	5-2011	23.285450268817247	27.190524193548477	2.687302455935356
gtmpc	5-2015	24.381283602150518	27.621337365591497	2.260625010072424
gtmpc	5-2017	24.500571236559114	27.32449596774195	1.870440925679084
gtmpc	5-2018	23.643985215053778	25.859744623655857	1.0759689521209808
gtmpc	5-2024	24.969186827956996	28.447681451612905	2.6269342668627473
gtmpc	6-2004	25.71409722222219	30.156623586429703	3.752983314899563
gtmpc	6-2011	25.741180555555538	29.639859484777457	3.2150264793446865
gtmpc	6-2015	26.27033043478256	30.474080560420433	3.635187274923844
gtmpc	6-2017	25.70191104933976	29.332847222222284	2.9387426424775747
gtmpc	6-2018	26.038506944444457	27.416250000000048	0.7587588145568276
gtmpc	6-2024	27.088506944444433	30.268819444444514	2.7897022676997416
gtmpc	7-2004	26.246036585365836	30.31781609195401	3.497932766561757
gtmpc	7-2011	26.72731854838715	30.93178763440865	3.7353007185754876
gtmpc	7-2015	26.860517473118254	31.268790459965807	3.968075259777887
gtmpc	7-2017	27.11663306451613	31.847102803738345	4.345976911483692
gtmpc	7-2018	26.623958333333338	29.267372311827977	2.1517648618564635
gtmpc	7-2024	27.24459005376346	20.24246298788681	-7.358789369257654
gtmpc	8-2004	26.160987903225784	27.701881720430094	0.9485490691066119
gtmpc	8-2011	27.401982526881756	30.98920308483292	3.2647909688796695
gtmpc	8-2015	26.838810483870915	30.04423937360183	2.7605099129934487
gtmpc	8-2017	27.26858198924726	30.5931139240506	2.9730878547393544
gtmpc	8-2018	26.86740591397854	29.15544354838712	1.8493381367226682
gtmpc	8-2024	27.935685483870905	30.358938172042915	2.2169029883784397
gtmpc	9-2004	26.791458333333317	26.514305555555573	-0.7323708025521256
gtmpc	9-2011	25.998854166666664	28.861215277777735	2.234752428381693
gtmpc	9-2015	26.051111883252336	26.705095862764946	0.037741300804277955
gtmpc	9-2017	26.39722222222226	27.332604166666606	0.3944179377003323
gtmpc	9-2018	27.84753472222218	30.563020833333354	2.489963703881852
gtmpc	9-2024	26.568081374956254	27.300277777777804	0.22839410048961284
hudnp	1-2018	-3.957930107526881	0.04274193548387047	-3.1425089372535964
hudnp	1-2022	-4.65178091397849	0.5365255376344168	-2.105786423992387
hudnp	10-2018	11.535307977112081	15.482392473118223	0.17366817203532925
hudnp	10-2022	11.382392473118266	15.742199058507136	0.5531312836664313
hudnp	11-2018	3.749756944444445	6.3131990274400875	-2.9033242402670956
hudnp	11-2022	7.817048611111106	10.837604166666642	-1.5615786701239731
hudnp	12-2018	0.9052722858133864	2.185685483870945	-4.805025852988766
hudnp	12-2022	0.651310483870969	2.734912634408597	-4.057073352666665
hudnp	2-2018	0.8617559523809529	0.718310383327136	-6.238349381538067
hudnp	2-2022	-1.3312127976190447	0.11130952380952272	-5.129350123806053
hudnp	3-2018	2.436391129032254	3.231619623655922	-4.957193653546849
hudnp	3-2022	3.663978494623656	3.3562163978494395	-5.793185151889822
hudnp	4-2018	6.252291666666664	6.628020833333303	-4.546738217147619
hudnp	4-2022	9.250763888888898	8.55711805555555	-4.963948339662094
hudnp	5-2018	17.59737903225803	15.537659574468014	-4.514641050448054
hudnp	5-2022	16.548151881720436	15.735831932773054	-3.495447456275423
hudnp	6-2018	20.07222222222226	21.980937500000202	-0.007930257554242814
hudnp	6-2022	20.01527777777781	22.66415422021545	0.7198455441998526
hudnp	7-2018	23.76465053763438	26.32449596774194	1.4462995673680048
hudnp	7-2022	24.019186827956982	25.919294117647095	0.8419228297888459
hudnp	8-2018	23.474260752688203	25.957896505376226	1.3069303858787222
hudnp	8-2022	24.108366935483943	27.098487394958052	1.9513325887653075
hudnp	9-2018	19.15930555555552	23.107051059395577	1.8325414553894959
hudnp	9-2022	18.23662020905924	23.62496527777774	3.0724578285092186
lkspo	10-2017	8.980913978494621	9.899294354838707	-3.4106142307309977
lkspo	10-2020	4.351612903225807	8.261406844106467	-1.4260692795573746
lkspo	11-2017	-1.5406250000000032	1.6018359853121145	-3.4749584162349856
lkspo	5-2017	8.828931451612894	12.125352112676078	-1.065630002122468
lkspo	6-2017	15.388854166666667	19.289475512330664	0.9653476798009457
lkspo	7-2017	18.757862903225806	22.354588235294155	1.3942078857367726
lkspo	7-2020	20.8842741935484	25.048187258007736	2.423888066234973
lkspo	8-2017	17.108739495798325	19.422043010752635	-0.24789671556072435
lkspo	8-2020	19.07200940860219	22.745094086021464	1.5388937994223717
lkspo	9-2017	15.190451388888912	17.462673611111125	-0.7062038604960854
lkspo	9-2020	12.849409722222203	16.621743660993435	0.284733503722709
marce	1-2008	12.593212365591404	12.989468196037542	-3.1470672877944956
marce	1-2013	13.688072776280299	13.806888440860192	-3.1863763479900413
marce	1-2016	13.209038978494599	12.89428571428573	-3.7241346755429525
marce	1-2024	12.604099462365555	-49.97162162162179	-66.11667626895807
marce	10-2008	23.22439516129029	24.262163978494694	-0.1932820798366528
marce	10-2013	24.286458333333385	25.47869623655918	0.19218474341374048
marce	10-2016	26.099966386554648	26.532980900409335	-0.17260235650876865
marce	11-2008	19.55121527777775	19.85345606113231	-1.7277232705133514
marce	11-2013	16.283472222222226	17.8490795415075	-1.1750877641004251
marce	11-2016	22.25368055555552	22.354340277777574	-1.3415206851178283
marce	12-2008	14.378763440860219	14.101108870967682	-3.4326220149951396
marce	12-2013	11.733299731182807	25.217372311828083	9.753719276261478
marce	12-2016	15.12074805928017	15.536813611755589	-2.5775209386260958
marce	2-2008	17.20499281609194	17.60660919540231	-2.1386488449132486
marce	2-2013	16.779166666666637	17.50152529761906	-1.9105233787501206
marce	2-2016	17.414762931034556	17.627370689655066	-2.282032663646369
marce	2-2024	17.214260057471265	17.71943247126433	-2.0330771941797217
marce	3-2008	18.3003696236559	18.992672268907675	-1.6097191574683443
marce	3-2013	17.709307795698905	18.4702857142858	-1.669599273694331
marce	3-2016	20.14344758064518	21.02641129032248	-1.018190377441531
marce	3-2024	19.72335349462354	20.553797043010707	-1.162080605831914
marce	4-2008	21.910173611111134	23.451279199110097	0.024212744546208143
marce	4-2013	19.67684027777778	21.331191385897714	-0.348289626850125
marce	4-2016	22.640069444444404	23.714553664466862	-0.2836569687725792
marce	4-2024	23.213020833333314	24.06791666666662	-0.3786289692999283
marce	5-2008	25.551865546218508	26.483669354838792	0.20697552294392807
marce	5-2013	23.88605510752686	24.95939495798303	-0.01380063294942957
marce	5-2016	32.43615591397846	26.673739071956895	-4.989918472146165
marce	5-2024	27.291229838709686	28.188239247311728	0.5504912144143752
marce	6-2008	28.138854166666555	29.454914901007182	1.1539000312442234
marce	6-2013	27.917951388888756	29.446196596040306	1.3180383584420632
marce	6-2016	28.22718749999991	29.627370614796924	1.2572348283053998
marce	6-2024	29.517430555555606	30.409895833333167	1.0301436377550601
marce	7-2008	27.735062733129844	29.312163978494613	1.327116286692302
marce	7-2013	28.215994623655906	29.53650420168073	1.175126851495552
marce	7-2016	29.47448347107432	30.551327731092506	1.2051816696672084
marce	7-2024	28.983971774193662	30.323185483870823	1.3608652883451278
marce	8-2008	28.304432132964024	29.83398319327734	1.4034034085649942
marce	8-2013	28.417674731182824	29.85433467741955	1.335142452689027
marce	8-2016	29.247241144414176	30.829452054794444	1.661123328519448
marce	8-2024	30.37819663779927	31.66794871794865	1.6146462503684305
marce	9-2008	26.48545138888891	27.652777777777764	0.6455521425979676
marce	9-2013	27.835306406685277	29.0774652777778	1.0139768167786372
marce	9-2016	29.068090277777774	29.367285382830552	0.33914237883428555
marsc	10-2015	25.722771611167097	26.644799730730274	0.23437174166128116
marsc	11-2015	20.686182495344585	22.180479333101957	-0.2888129178085954
marsc	12-2015	17.19841750841745	18.230554621848704	-1.5095582340038405
marsc	5-2015	26.290508021390377	26.399932750504483	-0.45474951556231247
marsc	6-2015	28.231770833333464	28.509479166666637	0.1357569175144988
marsc	7-2015	28.295852056688556	27.282756302521033	-1.1411095644053368
marsc	8-2015	28.829502688172216	28.73581035642212	-0.10563763345803068
marsc	9-2015	28.0565625	28.9590277777778	0.7224062148727128
narpc	1-2003	-3.824831989247316	1.5274377942165445	-1.76196248173218
narpc	1-2011	-2.086861559139788	1.3758400537634412	-3.273523724556627
narpc	1-2013	0.6196572580645164	3.366655462184877	-3.400561845813128
narpc	1-2018	-1.6051411290322595	0.6746975806451635	-4.35161288902473
narpc	10-2003	11.648200470904815	15.186751849361114	-0.21031093469602702
narpc	10-2011	12.378186109238037	16.81395427034295	0.8456770351130061
narpc	10-2013	13.522849462365574	16.198520511096113	-0.6654568786290582
narpc	10-2018	12.54438466711497	16.08490756302517	-0.013420200650990921
narpc	11-2003	8.047465277777789	10.259027777777796	-2.320456318215122
narpc	11-2011	10.728422565576661	11.429940951719333	-3.247394753059213
narpc	11-2013	6.163368055555553	8.978186870441135	-2.1269893703928524
narpc	11-2018	6.111631944444442	9.633784722222215	-1.4309079628234347
narpc	12-2003	2.321135752688171	4.623030303030309	-3.475595533370991
narpc	12-2011	5.17886424731183	17.979985522982144	7.645184441565698
narpc	12-2013	1.4190188172042986	4.366666666666655	-3.026051816032866
narpc	12-2018	3.002352150537636	6.013747899159655	-2.6179304116930266
narpc	2-2003	-3.0020833333333328	0.40446760982874064	-3.5287342661269925
narpc	2-2011	-0.33203124999999933	1.2545623836126627	-4.767957768338849
narpc	2-2013	0.16994047619047686	2.3650911797543737	-4.050222321851052
narpc	2-2018	3.479538690476199	3.338467261904773	-5.666609966960088
narpc	3-2003	2.532795698924736	3.199529569892474	-5.064720374266402
narpc	3-2011	3.7351142473118246	4.564773109243686	-4.6402922341331
narpc	3-2013	3.669119623655921	21.187630252100817	12.034205764040085
narpc	3-2018	3.2778561827956954	4.21659946236558	-4.63066101383149
narpc	4-2003	6.521715399610145	6.710833333333328	-4.674750042537934
narpc	4-2011	9.179402570336912	8.13452587704064	-5.330700219038087
narpc	4-2013	8.844791666666657	8.858512856150105	-4.34487989190159
narpc	4-2018	7.238159722222208	7.271805555555568	-4.674396179152376
narpc	5-2003	11.825336021505358	12.199865591397852	-3.3358059282373063
narpc	5-2011	14.288608870967701	13.764727639542688	-3.6984572103646016
narpc	5-2013	14.694489247311802	14.853091397849456	-2.927695229737429
narpc	5-2018	15.440511440107688	13.797244623655873	-4.567305074110907
narpc	6-2003	15.242510121457494	16.63995830437809	-1.5696551746125174
narpc	6-2011	19.07670138888888	19.10750260507116	-2.1023691605319463
narpc	6-2013	19.711284722222267	19.067210837096205	-2.639222985948333
narpc	6-2018	18.948298611111163	18.64720389023963	-2.4621925805277733
narpc	7-2003	20.239478260869554	22.045882352941213	-0.0738634127606197
narpc	7-2011	23.320127688172008	23.128134453781467	-1.402222397215592
narpc	7-2013	24.386736415794747	23.53794957983191	-1.8270296075117543
narpc	7-2018	23.491834677419387	23.59015126050419	-1.0745664716869499
narpc	8-2003	22.258784284655285	23.317741935483873	-0.38211270025050936
narpc	8-2011	4.238508064516141	23.417419884963106	13.818448404371486
narpc	8-2013	21.25849310460814	22.341478991596652	-0.5756468513792079
narpc	8-2018	24.412600806451547	24.698319892473187	-0.6868982049779113
narpc	9-2003	18.857222222222173	20.738472222222253	-0.2996568882545958
narpc	9-2011	-50.20711206896554	20.772064186725085	53.7768418625149
narpc	9-2013	17.55904033379697	19.818784722222134	-0.20351583495271441
narpc	9-2018	19.76638888888893	21.53152777777779	-0.21802510770707428
niwol	1-2001	7.424100840336161	8.00746624305004	-4.084234592128475
niwol	1-2007	10.838272849462372	12.658501344086035	-2.104792311542374
niwol	1-2014	6.636458333333333	9.089441829186283	-2.3859280006518
niwol	1-2015	8.661391129032266	10.41230252100841	-2.6475791331965226
niwol	1-2018	5.692775537634396	7.872614247311814	-2.864322903964009
niwol	1-2021	9.657661290322594	11.747614247311814	-2.0918497486782055
niwol	10-2001	17.946011443958284	20.73215031315246	0.407044496938223
niwol	10-2007	21.834341397849464	23.948420698924703	0.5806930228310172
niwol	10-2014	19.75174731182795	22.59667226890759	0.858576431296008
niwol	10-2015	19.16165994623659	21.827318548387144	0.5509666314503541
niwol	10-2018	21.09660618279566	24.70431100846802	1.9138618346473422
niwol	10-2021	20.751848118279565	22.987264784946184	0.4665891220943088
niwol	11-2001	16.539041333796472	17.40685543964231	-1.8172949370544274
niwol	11-2007	13.678541666666678	15.888819444444453	-1.0969872421348352
niwol	11-2014	11.72258962756699	14.648715277777779	-0.8065570915980729
niwol	11-2015	16.517152777777707	18.70548611111106	-0.5015364498360775
niwol	11-2018	13.85357018460468	16.47152899824252	-0.651237668867104
niwol	11-2021	12.221781489213633	15.074999999999973	-0.7708904723997829
niwol	12-2001	13.603428571428566	15.41586956521739	-1.5111610534240452
niwol	12-2007	12.800000000000018	13.812634408602163	-2.4857125943821448
niwol	12-2014	10.491860073999327	12.469724462365566	-2.0225008694158433
niwol	12-2015	16.572265230562095	17.372244623655913	-1.877903483626497
niwol	12-2018	11.244724462365602	12.806754032258018	-2.2745883941968064
niwol	12-2021	14.146975806451625	14.451444892473136	-2.900911950735013
niwol	2-2001	11.217224702380959	12.254001616814868	-2.8058222214895423
niwol	2-2007	8.550855654761909	10.474840644919393	-2.4985468963128064
